id,actual,pred
10602,kelpie,kelpie
10603,kelpie,kelpie
10604,kelpie,kelpie
10605,kelpie,kelpie
10606,kelpie,kelpie
10607,kelpie,kelpie
10608,kelpie,german_shepherd
10609,kelpie,kelpie
10610,kelpie,schipperke
10611,kelpie,kelpie
10612,kelpie,kelpie
10613,kelpie,kelpie
10614,kelpie,kelpie
10615,kelpie,entlebucher
10616,kelpie,kelpie
10617,kelpie,german_shepherd
10618,kelpie,kelpie
10619,kelpie,kelpie
10620,kelpie,german_shepherd
10621,kelpie,kelpie
10622,kelpie,kelpie
10623,kelpie,kelpie
10624,kelpie,dingo
10625,kelpie,kelpie
10626,kelpie,kelpie
10627,kelpie,german_shepherd
10628,kelpie,kelpie
10629,kelpie,kelpie
10630,kelpie,kelpie
10631,kelpie,kelpie
10632,kelpie,kelpie
10633,kelpie,kelpie
10634,kelpie,kelpie
10635,kelpie,kelpie
10636,kelpie,kelpie
10637,kelpie,kelpie
10638,kelpie,kelpie
10639,kelpie,kelpie
10640,kelpie,kelpie
10641,kelpie,kelpie
10642,kelpie,kelpie
10643,kelpie,schipperke
10644,kelpie,kelpie
10645,kelpie,kelpie
10646,kelpie,kelpie
10647,kelpie,kelpie
10648,kelpie,german_shepherd
10649,kelpie,kelpie
10650,kelpie,kelpie
10651,kelpie,german_shepherd
10652,kelpie,kelpie
10653,kelpie,kelpie
10654,kelpie,kelpie
10655,kelpie,kelpie
10656,kelpie,kelpie
10657,kelpie,kelpie
10658,kelpie,kelpie
10659,kelpie,eskimo_dog
10660,kelpie,kelpie
10661,kelpie,kelpie
10662,kelpie,german_shepherd
10663,kelpie,bluetick
10664,kelpie,kelpie
10665,kelpie,kelpie
10666,kelpie,german_shepherd
10667,kelpie,kelpie
10668,kelpie,kelpie
10669,kelpie,kelpie
10670,kelpie,kelpie
10671,kelpie,kelpie
10672,kelpie,kelpie
10673,kelpie,kelpie
10674,kelpie,kelpie
10675,kelpie,kelpie
10676,kelpie,kelpie
10677,kelpie,german_shepherd
10678,kelpie,chihuahua
10679,kelpie,kelpie
10680,kelpie,kelpie
10681,kelpie,kelpie
10682,kelpie,miniature_pinscher
10683,kelpie,kelpie
10684,kelpie,cardigan
10685,kelpie,doberman
10686,kelpie,german_shepherd
10687,kelpie,kelpie
10688,kelpie,kelpie
10689,kelpie,kelpie
10690,kelpie,kelpie
10691,kelpie,kelpie
10692,kelpie,siberian_husky
10693,kelpie,kelpie
10694,kelpie,kelpie
10695,kelpie,kelpie
10696,kelpie,kelpie
10697,kelpie,kelpie
10698,kelpie,kelpie
10699,kelpie,kelpie
10700,kelpie,kelpie
10701,kelpie,kelpie
10702,kelpie,kelpie
10703,kelpie,schipperke
10704,kelpie,kelpie
10705,kelpie,kelpie
10706,kelpie,kelpie
10707,kelpie,kelpie
10708,kelpie,kelpie
10709,kelpie,doberman
10710,kelpie,kelpie
10711,kelpie,kelpie
10712,kelpie,kelpie
10713,kelpie,kelpie
10714,kelpie,kelpie
10715,kelpie,kelpie
10716,kelpie,kelpie
10717,kelpie,kelpie
10718,kelpie,kelpie
10719,kelpie,kelpie
10720,kelpie,kelpie
10721,kelpie,doberman
10722,kelpie,kelpie
10723,kelpie,kelpie
10724,kelpie,kelpie
10725,weimaraner,weimaraner
10726,weimaraner,weimaraner
10727,weimaraner,weimaraner
10728,weimaraner,weimaraner
10729,weimaraner,weimaraner
10730,weimaraner,weimaraner
10731,weimaraner,weimaraner
10732,weimaraner,chesapeake_bay_retriever
10733,weimaraner,weimaraner
10734,weimaraner,weimaraner
10735,weimaraner,weimaraner
10736,weimaraner,weimaraner
10737,weimaraner,weimaraner
10738,weimaraner,weimaraner
10739,weimaraner,weimaraner
10740,weimaraner,weimaraner
10741,weimaraner,weimaraner
10742,weimaraner,weimaraner
10743,weimaraner,weimaraner
10744,weimaraner,weimaraner
10745,weimaraner,doberman
10746,weimaraner,weimaraner
10747,weimaraner,weimaraner
10748,weimaraner,weimaraner
10749,weimaraner,weimaraner
10750,weimaraner,weimaraner
10751,weimaraner,weimaraner
10752,weimaraner,weimaraner
10753,weimaraner,weimaraner
10754,weimaraner,weimaraner
10755,weimaraner,weimaraner
10756,weimaraner,weimaraner
10757,weimaraner,weimaraner
10758,weimaraner,weimaraner
10759,weimaraner,great_dane
10760,weimaraner,weimaraner
10761,weimaraner,weimaraner
10762,weimaraner,weimaraner
10763,weimaraner,rhodesian_ridgeback
10764,weimaraner,weimaraner
10765,weimaraner,weimaraner
10766,weimaraner,weimaraner
10767,weimaraner,rhodesian_ridgeback
10768,weimaraner,weimaraner
10769,weimaraner,weimaraner
10770,weimaraner,weimaraner
10771,weimaraner,weimaraner
10772,weimaraner,weimaraner
10773,weimaraner,weimaraner
10774,weimaraner,weimaraner
10775,weimaraner,weimaraner
10776,weimaraner,weimaraner
10777,weimaraner,weimaraner
10778,weimaraner,weimaraner
10779,weimaraner,weimaraner
10780,weimaraner,weimaraner
10781,weimaraner,weimaraner
10782,weimaraner,weimaraner
10783,weimaraner,weimaraner
10784,weimaraner,weimaraner
10785,weimaraner,weimaraner
10786,weimaraner,weimaraner
10787,weimaraner,weimaraner
10788,weimaraner,weimaraner
10789,weimaraner,weimaraner
10790,weimaraner,weimaraner
10791,weimaraner,weimaraner
10792,weimaraner,weimaraner
10793,weimaraner,weimaraner
10794,weimaraner,weimaraner
10795,weimaraner,weimaraner
10796,weimaraner,weimaraner
10797,weimaraner,weimaraner
10798,weimaraner,weimaraner
10799,weimaraner,weimaraner
10800,weimaraner,weimaraner
10801,weimaraner,weimaraner
10802,weimaraner,weimaraner
10803,weimaraner,weimaraner
10804,weimaraner,weimaraner
10805,weimaraner,weimaraner
10806,weimaraner,weimaraner
10807,weimaraner,weimaraner
10808,weimaraner,weimaraner
10809,weimaraner,weimaraner
10810,weimaraner,weimaraner
10811,weimaraner,weimaraner
10812,weimaraner,weimaraner
10813,weimaraner,weimaraner
10814,weimaraner,weimaraner
10815,weimaraner,weimaraner
10816,weimaraner,weimaraner
10817,weimaraner,weimaraner
10818,weimaraner,weimaraner
10819,weimaraner,weimaraner
10820,weimaraner,weimaraner
10821,weimaraner,weimaraner
10822,weimaraner,weimaraner
10823,weimaraner,weimaraner
10824,weimaraner,weimaraner
10825,weimaraner,weimaraner
10826,weimaraner,weimaraner
10827,weimaraner,weimaraner
10828,weimaraner,weimaraner
10829,weimaraner,weimaraner
10830,weimaraner,weimaraner
10831,weimaraner,weimaraner
10832,weimaraner,weimaraner
10833,weimaraner,weimaraner
10834,weimaraner,weimaraner
10835,weimaraner,weimaraner
10836,weimaraner,weimaraner
10837,weimaraner,weimaraner
10838,weimaraner,weimaraner
10839,weimaraner,weimaraner
10840,weimaraner,weimaraner
10841,weimaraner,weimaraner
10842,weimaraner,weimaraner
10843,weimaraner,great_dane
10844,weimaraner,weimaraner
10845,weimaraner,weimaraner
10846,weimaraner,weimaraner
10847,weimaraner,weimaraner
10848,weimaraner,weimaraner
10849,weimaraner,weimaraner
10850,weimaraner,weimaraner
10851,weimaraner,weimaraner
10852,weimaraner,weimaraner
10853,weimaraner,weimaraner
10854,weimaraner,great_dane
10855,weimaraner,weimaraner
10856,weimaraner,weimaraner
10857,weimaraner,weimaraner
10858,weimaraner,weimaraner
10859,weimaraner,weimaraner
10860,weimaraner,weimaraner
10861,weimaraner,weimaraner
10862,weimaraner,weimaraner
10863,weimaraner,weimaraner
10864,weimaraner,weimaraner
10865,weimaraner,weimaraner
10866,weimaraner,weimaraner
10867,weimaraner,weimaraner
10868,weimaraner,weimaraner
10869,weimaraner,weimaraner
10870,weimaraner,weimaraner
10871,weimaraner,weimaraner
10872,weimaraner,weimaraner
10873,weimaraner,weimaraner
10874,weimaraner,weimaraner
10875,weimaraner,weimaraner
10876,weimaraner,weimaraner
10877,weimaraner,weimaraner
10878,weimaraner,weimaraner
10879,weimaraner,weimaraner
10880,weimaraner,weimaraner
10881,weimaraner,weimaraner
10882,weimaraner,weimaraner
10883,weimaraner,whippet
10884,weimaraner,weimaraner
10885,miniature_pinscher,miniature_pinscher
10886,miniature_pinscher,miniature_pinscher
10887,miniature_pinscher,miniature_pinscher
10888,miniature_pinscher,miniature_pinscher
10889,miniature_pinscher,miniature_pinscher
10890,miniature_pinscher,staffordshire_bullterrier
10891,miniature_pinscher,miniature_pinscher
10892,miniature_pinscher,doberman
10893,miniature_pinscher,miniature_pinscher
10894,miniature_pinscher,miniature_pinscher
10895,miniature_pinscher,miniature_pinscher
10896,miniature_pinscher,doberman
10897,miniature_pinscher,miniature_pinscher
10898,miniature_pinscher,miniature_pinscher
10899,miniature_pinscher,doberman
10900,miniature_pinscher,miniature_pinscher
10901,miniature_pinscher,doberman
10902,miniature_pinscher,doberman
10903,miniature_pinscher,miniature_pinscher
10904,miniature_pinscher,chihuahua
10905,miniature_pinscher,miniature_pinscher
10906,miniature_pinscher,miniature_pinscher
10907,miniature_pinscher,miniature_pinscher
10908,miniature_pinscher,toy_terrier
10909,miniature_pinscher,miniature_pinscher
10910,miniature_pinscher,miniature_pinscher
10911,miniature_pinscher,miniature_pinscher
10912,miniature_pinscher,miniature_pinscher
10913,miniature_pinscher,miniature_pinscher
10914,miniature_pinscher,miniature_pinscher
10915,miniature_pinscher,miniature_pinscher
10916,miniature_pinscher,miniature_pinscher
10917,miniature_pinscher,chihuahua
10918,miniature_pinscher,miniature_pinscher
10919,miniature_pinscher,miniature_pinscher
10920,miniature_pinscher,miniature_pinscher
10921,miniature_pinscher,miniature_pinscher
10922,miniature_pinscher,doberman
10923,miniature_pinscher,miniature_pinscher
10924,miniature_pinscher,miniature_pinscher
10925,miniature_pinscher,italian_greyhound
10926,miniature_pinscher,miniature_pinscher
10927,miniature_pinscher,miniature_pinscher
10928,miniature_pinscher,doberman
10929,miniature_pinscher,miniature_pinscher
10930,miniature_pinscher,miniature_pinscher
10931,miniature_pinscher,doberman
10932,miniature_pinscher,miniature_pinscher
10933,miniature_pinscher,miniature_pinscher
10934,miniature_pinscher,chihuahua
10935,miniature_pinscher,basenji
10936,miniature_pinscher,miniature_pinscher
10937,miniature_pinscher,miniature_pinscher
10938,miniature_pinscher,miniature_pinscher
10939,miniature_pinscher,miniature_pinscher
10940,miniature_pinscher,chihuahua
10941,miniature_pinscher,miniature_pinscher
10942,miniature_pinscher,miniature_pinscher
10943,miniature_pinscher,miniature_pinscher
10944,miniature_pinscher,doberman
10945,miniature_pinscher,miniature_pinscher
10946,miniature_pinscher,chihuahua
10947,miniature_pinscher,miniature_pinscher
10948,miniature_pinscher,miniature_pinscher
10949,miniature_pinscher,miniature_pinscher
10950,miniature_pinscher,miniature_pinscher
10951,miniature_pinscher,miniature_pinscher
10952,miniature_pinscher,chihuahua
10953,miniature_pinscher,doberman
10954,miniature_pinscher,doberman
10955,miniature_pinscher,miniature_pinscher
10956,miniature_pinscher,mexican_hairless
10957,miniature_pinscher,doberman
10958,miniature_pinscher,doberman
10959,miniature_pinscher,miniature_pinscher
10960,miniature_pinscher,miniature_pinscher
10961,miniature_pinscher,miniature_pinscher
10962,miniature_pinscher,chihuahua
10963,miniature_pinscher,miniature_pinscher
10964,miniature_pinscher,doberman
10965,miniature_pinscher,miniature_pinscher
10966,miniature_pinscher,chihuahua
10967,miniature_pinscher,doberman
10968,miniature_pinscher,miniature_pinscher
10969,miniature_pinscher,chihuahua
10970,miniature_pinscher,miniature_pinscher
10971,miniature_pinscher,brabancon_griffon
10972,miniature_pinscher,rottweiler
10973,miniature_pinscher,miniature_pinscher
10974,miniature_pinscher,miniature_pinscher
10975,miniature_pinscher,miniature_pinscher
10976,miniature_pinscher,miniature_pinscher
10977,miniature_pinscher,miniature_pinscher
10978,miniature_pinscher,miniature_pinscher
10979,miniature_pinscher,miniature_pinscher
10980,miniature_pinscher,chihuahua
10981,miniature_pinscher,kelpie
10982,miniature_pinscher,italian_greyhound
10983,miniature_pinscher,doberman
10984,miniature_pinscher,miniature_pinscher
10985,miniature_pinscher,miniature_pinscher
10986,miniature_pinscher,miniature_pinscher
10987,miniature_pinscher,miniature_pinscher
10988,miniature_pinscher,miniature_pinscher
10989,miniature_pinscher,miniature_pinscher
10990,miniature_pinscher,miniature_pinscher
10991,miniature_pinscher,miniature_pinscher
10992,miniature_pinscher,miniature_pinscher
10993,miniature_pinscher,miniature_pinscher
10994,miniature_pinscher,miniature_pinscher
10995,miniature_pinscher,miniature_pinscher
10996,miniature_pinscher,toy_terrier
10997,miniature_pinscher,miniature_pinscher
10998,miniature_pinscher,miniature_pinscher
10999,miniature_pinscher,miniature_pinscher
11000,miniature_pinscher,doberman
11001,miniature_pinscher,doberman
11002,miniature_pinscher,miniature_pinscher
11003,miniature_pinscher,miniature_pinscher
11004,miniature_pinscher,miniature_pinscher
11005,miniature_pinscher,chihuahua
11006,miniature_pinscher,miniature_pinscher
11007,miniature_pinscher,doberman
11008,miniature_pinscher,miniature_pinscher
11009,miniature_pinscher,miniature_pinscher
11010,miniature_pinscher,miniature_pinscher
11011,miniature_pinscher,miniature_pinscher
11012,miniature_pinscher,miniature_pinscher
11013,miniature_pinscher,miniature_pinscher
11014,miniature_pinscher,italian_greyhound
11015,miniature_pinscher,miniature_pinscher
11016,miniature_pinscher,miniature_pinscher
11017,miniature_pinscher,miniature_pinscher
11018,miniature_pinscher,miniature_pinscher
11019,miniature_pinscher,kelpie
11020,miniature_pinscher,miniature_pinscher
11021,miniature_pinscher,miniature_pinscher
11022,miniature_pinscher,miniature_pinscher
11023,miniature_pinscher,rottweiler
11024,miniature_pinscher,kelpie
11025,miniature_pinscher,miniature_pinscher
11026,miniature_pinscher,miniature_pinscher
11027,miniature_pinscher,italian_greyhound
11028,miniature_pinscher,doberman
11029,miniature_pinscher,miniature_pinscher
11030,miniature_pinscher,miniature_pinscher
11031,miniature_pinscher,doberman
11032,miniature_pinscher,chihuahua
11033,miniature_pinscher,italian_greyhound
11034,miniature_pinscher,miniature_pinscher
11035,miniature_pinscher,miniature_pinscher
11036,miniature_pinscher,miniature_pinscher
11037,miniature_pinscher,miniature_pinscher
11038,miniature_pinscher,miniature_pinscher
11039,miniature_pinscher,kelpie
11040,miniature_pinscher,miniature_pinscher
11041,miniature_pinscher,miniature_pinscher
11042,miniature_pinscher,miniature_pinscher
11043,miniature_pinscher,miniature_pinscher
11044,miniature_pinscher,chihuahua
11045,miniature_pinscher,doberman
11046,miniature_pinscher,miniature_pinscher
11047,miniature_pinscher,mexican_hairless
11048,miniature_pinscher,miniature_pinscher
11049,miniature_pinscher,miniature_pinscher
11050,miniature_pinscher,miniature_pinscher
11051,miniature_pinscher,miniature_pinscher
11052,miniature_pinscher,miniature_pinscher
11053,miniature_pinscher,miniature_pinscher
11054,miniature_pinscher,miniature_pinscher
11055,miniature_pinscher,miniature_pinscher
11056,miniature_pinscher,miniature_pinscher
11057,miniature_pinscher,miniature_pinscher
11058,miniature_pinscher,miniature_pinscher
11059,miniature_pinscher,miniature_pinscher
11060,miniature_pinscher,miniature_pinscher
11061,miniature_pinscher,miniature_pinscher
11062,miniature_pinscher,miniature_pinscher
11063,miniature_pinscher,miniature_pinscher
11064,miniature_pinscher,miniature_pinscher
11065,miniature_pinscher,miniature_pinscher
11066,miniature_pinscher,mexican_hairless
11067,miniature_pinscher,miniature_pinscher
11068,miniature_pinscher,doberman
11069,boxer,boxer
11070,boxer,rhodesian_ridgeback
11071,boxer,boxer
11072,boxer,boxer
11073,boxer,great_dane
11074,boxer,boxer
11075,boxer,boxer
11076,boxer,boxer
11077,boxer,boxer
11078,boxer,boxer
11079,boxer,greater_swiss_mountain_dog
11080,boxer,boxer
11081,boxer,boxer
11082,boxer,boxer
11083,boxer,bull_mastiff
11084,boxer,boxer
11085,boxer,boxer
11086,boxer,boxer
11087,boxer,boxer
11088,boxer,boxer
11089,boxer,boxer
11090,boxer,boxer
11091,boxer,boxer
11092,boxer,boxer
11093,boxer,boxer
11094,boxer,boxer
11095,boxer,boxer
11096,boxer,boxer
11097,boxer,boxer
11098,boxer,bull_mastiff
11099,boxer,boxer
11100,boxer,boxer
11101,boxer,american_staffordshire_terrier
11102,boxer,pug
11103,boxer,boxer
11104,boxer,boxer
11105,boxer,boxer
11106,boxer,boxer
11107,boxer,boxer
11108,boxer,boxer
11109,boxer,greater_swiss_mountain_dog
11110,boxer,boxer
11111,boxer,bull_mastiff
11112,boxer,boxer
11113,boxer,boxer
11114,boxer,boxer
11115,boxer,boxer
11116,boxer,bull_mastiff
11117,boxer,boxer
11118,boxer,boxer
11119,boxer,boxer
11120,boxer,boxer
11121,boxer,boxer
11122,boxer,boxer
11123,boxer,american_staffordshire_terrier
11124,boxer,boxer
11125,boxer,boxer
11126,boxer,american_staffordshire_terrier
11127,boxer,boxer
11128,boxer,boxer
11129,boxer,boxer
11130,boxer,boxer
11131,boxer,boxer
11132,boxer,american_staffordshire_terrier
11133,boxer,boxer
11134,boxer,boxer
11135,boxer,boxer
11136,boxer,boxer
11137,boxer,boxer
11138,boxer,boxer
11139,boxer,boxer
11140,boxer,bull_mastiff
11141,boxer,boxer
11142,boxer,boxer
11143,boxer,boxer
11144,boxer,boxer
11145,boxer,boxer
11146,boxer,boxer
11147,boxer,boxer
11148,boxer,boxer
11149,boxer,pug
11150,boxer,staffordshire_bullterrier
11151,boxer,boxer
11152,boxer,boxer
11153,boxer,boxer
11154,boxer,pug
11155,boxer,bull_mastiff
11156,boxer,boxer
11157,boxer,boxer
11158,boxer,boxer
11159,boxer,boxer
11160,boxer,boxer
11161,boxer,boxer
11162,boxer,boxer
11163,boxer,boxer
11164,boxer,boxer
11165,boxer,boston_bull
11166,boxer,boxer
11167,boxer,bull_mastiff
11168,boxer,boxer
11169,boxer,boxer
11170,boxer,american_staffordshire_terrier
11171,boxer,bull_mastiff
11172,boxer,boxer
11173,boxer,boxer
11174,boxer,boxer
11175,boxer,boxer
11176,boxer,boxer
11177,boxer,boxer
11178,boxer,boxer
11179,boxer,boxer
11180,boxer,boxer
11181,boxer,boxer
11182,boxer,french_bulldog
11183,boxer,boxer
11184,boxer,boxer
11185,boxer,boxer
11186,boxer,boxer
11187,boxer,bull_mastiff
11188,boxer,boxer
11189,boxer,boxer
11190,boxer,boxer
11191,boxer,boxer
11192,boxer,staffordshire_bullterrier
11193,boxer,boxer
11194,boxer,boxer
11195,boxer,boxer
11196,boxer,boxer
11197,boxer,boxer
11198,boxer,boxer
11199,boxer,boxer
11200,boxer,pug
11201,boxer,boxer
11202,boxer,boxer
11203,boxer,boxer
11204,boxer,boxer
11205,boxer,boxer
11206,boxer,boxer
11207,boxer,boxer
11208,boxer,american_staffordshire_terrier
11209,boxer,pug
11210,boxer,boxer
11211,boxer,boxer
11212,boxer,boxer
11213,boxer,bull_mastiff
11214,boxer,french_bulldog
11215,boxer,boxer
11216,boxer,boxer
11217,boxer,boxer
11218,boxer,boxer
11219,boxer,boxer
11220,chow,chow
11221,chow,chow
11222,chow,chow
11223,chow,chow
11224,chow,chow
11225,chow,chow
11226,chow,pekinese
11227,chow,chow
11228,chow,chow
11229,chow,chow
11230,chow,chow
11231,chow,chow
11232,chow,bouvier_des_flandres
11233,chow,chow
11234,chow,chow
11235,chow,chow
11236,chow,chow
11237,chow,chow
11238,chow,chow
11239,chow,chow
11240,chow,chow
11241,chow,chow
11242,chow,chow
11243,chow,chow
11244,chow,chow
11245,chow,chow
11246,chow,chow
11247,chow,chow
11248,chow,chow
11249,chow,chow
11250,chow,chow
11251,chow,chow
11252,chow,chow
11253,chow,chow
11254,chow,chow
11255,chow,chow
11256,chow,chow
11257,chow,chow
11258,chow,chow
11259,chow,chow
11260,chow,chow
11261,chow,chow
11262,chow,chow
11263,chow,chow
11264,chow,chow
11265,chow,chow
11266,chow,chow
11267,chow,chow
11268,chow,chow
11269,chow,chow
11270,chow,chow
11271,chow,chow
11272,chow,chow
11273,chow,chow
11274,chow,german_shepherd
11275,chow,chow
11276,chow,chow
11277,chow,chow
11278,chow,chow
11279,chow,chow
11280,chow,chow
11281,chow,chow
11282,chow,chow
11283,chow,chow
11284,chow,chow
11285,chow,chow
11286,chow,chow
11287,chow,chow
11288,chow,chow
11289,chow,chow
11290,chow,chow
11291,chow,chow
11292,chow,chow
11293,chow,samoyed
11294,chow,chow
11295,chow,chow
11296,chow,chow
11297,chow,chow
11298,chow,chow
11299,chow,chow
11300,chow,chow
11301,chow,chow
11302,chow,chow
11303,chow,chow
11304,chow,chow
11305,chow,chow
11306,chow,chow
11307,chow,chow
11308,chow,chow
11309,chow,chow
11310,chow,chow
11311,chow,chow
11312,chow,chow
11313,chow,chow
11314,chow,chow
11315,chow,chow
11316,chow,chow
11317,chow,chow
11318,chow,chow
11319,chow,chow
11320,chow,chow
11321,chow,chow
11322,chow,norwegian_elkhound
11323,chow,chow
11324,chow,chow
11325,chow,samoyed
11326,chow,chow
11327,chow,chow
11328,chow,chow
11329,chow,chow
11330,chow,chow
11331,chow,chow
11332,chow,chow
11333,chow,chow
11334,chow,chow
11335,chow,chow
11336,chow,chow
11337,chow,chow
11338,chow,chow
11339,chow,chow
11340,chow,chow
11341,chow,chow
11342,chow,chow
11343,chow,chow
11344,chow,chow
11345,chow,chow
11346,chow,chow
11347,chow,keeshond
11348,chow,chow
11349,chow,chow
11350,chow,chow
11351,chow,chow
11352,chow,chow
11353,chow,chow
11354,chow,chow
11355,chow,samoyed
11356,chow,chow
11357,chow,chow
11358,chow,chow
11359,chow,chow
11360,chow,chow
11361,chow,chow
11362,chow,chow
11363,chow,chow
11364,chow,chow
11365,chow,chow
11366,chow,chow
11367,chow,chow
11368,chow,chow
11369,chow,chow
11370,chow,chow
11371,chow,chow
11372,chow,chow
11373,chow,chow
11374,chow,chow
11375,chow,chow
11376,chow,chow
11377,chow,chow
11378,chow,chow
11379,chow,chow
11380,chow,chow
11381,chow,chow
11382,chow,chow
11383,chow,chow
11384,chow,chow
11385,chow,chow
11386,chow,chow
11387,chow,chow
11388,chow,chow
11389,chow,chow
11390,chow,chow
11391,chow,chow
11392,chow,chow
11393,chow,chow
11394,chow,chow
11395,chow,chow
11396,chow,chow
11397,chow,chow
11398,chow,chow
11399,chow,chow
11400,chow,chow
11401,chow,chow
11402,chow,chow
11403,chow,chow
11404,chow,chow
11405,chow,chow
11406,chow,keeshond
11407,chow,chow
11408,chow,chow
11409,chow,chow
11410,chow,chow
11411,chow,chow
11412,chow,chow
11413,chow,chow
11414,chow,chow
11415,chow,chow
11416,old_english_sheepdog,old_english_sheepdog
11417,old_english_sheepdog,old_english_sheepdog
11418,old_english_sheepdog,old_english_sheepdog
11419,old_english_sheepdog,old_english_sheepdog
11420,old_english_sheepdog,old_english_sheepdog
11421,old_english_sheepdog,old_english_sheepdog
11422,old_english_sheepdog,great_pyrenees
11423,old_english_sheepdog,old_english_sheepdog
11424,old_english_sheepdog,old_english_sheepdog
11425,old_english_sheepdog,old_english_sheepdog
11426,old_english_sheepdog,old_english_sheepdog
11427,old_english_sheepdog,old_english_sheepdog
11428,old_english_sheepdog,old_english_sheepdog
11429,old_english_sheepdog,old_english_sheepdog
11430,old_english_sheepdog,old_english_sheepdog
11431,old_english_sheepdog,old_english_sheepdog
11432,old_english_sheepdog,otterhound
11433,old_english_sheepdog,old_english_sheepdog
11434,old_english_sheepdog,old_english_sheepdog
11435,old_english_sheepdog,old_english_sheepdog
11436,old_english_sheepdog,old_english_sheepdog
11437,old_english_sheepdog,old_english_sheepdog
11438,old_english_sheepdog,old_english_sheepdog
11439,old_english_sheepdog,old_english_sheepdog
11440,old_english_sheepdog,old_english_sheepdog
11441,old_english_sheepdog,irish_wolfhound
11442,old_english_sheepdog,old_english_sheepdog
11443,old_english_sheepdog,old_english_sheepdog
11444,old_english_sheepdog,old_english_sheepdog
11445,old_english_sheepdog,old_english_sheepdog
11446,old_english_sheepdog,old_english_sheepdog
11447,old_english_sheepdog,old_english_sheepdog
11448,old_english_sheepdog,old_english_sheepdog
11449,old_english_sheepdog,old_english_sheepdog
11450,old_english_sheepdog,old_english_sheepdog
11451,old_english_sheepdog,komondor
11452,old_english_sheepdog,old_english_sheepdog
11453,old_english_sheepdog,old_english_sheepdog
11454,old_english_sheepdog,old_english_sheepdog
11455,old_english_sheepdog,old_english_sheepdog
11456,old_english_sheepdog,old_english_sheepdog
11457,old_english_sheepdog,old_english_sheepdog
11458,old_english_sheepdog,old_english_sheepdog
11459,old_english_sheepdog,old_english_sheepdog
11460,old_english_sheepdog,old_english_sheepdog
11461,old_english_sheepdog,old_english_sheepdog
11462,old_english_sheepdog,old_english_sheepdog
11463,old_english_sheepdog,old_english_sheepdog
11464,old_english_sheepdog,old_english_sheepdog
11465,old_english_sheepdog,old_english_sheepdog
11466,old_english_sheepdog,old_english_sheepdog
11467,old_english_sheepdog,old_english_sheepdog
11468,old_english_sheepdog,old_english_sheepdog
11469,old_english_sheepdog,old_english_sheepdog
11470,old_english_sheepdog,old_english_sheepdog
11471,old_english_sheepdog,old_english_sheepdog
11472,old_english_sheepdog,old_english_sheepdog
11473,old_english_sheepdog,border_collie
11474,old_english_sheepdog,old_english_sheepdog
11475,old_english_sheepdog,old_english_sheepdog
11476,old_english_sheepdog,old_english_sheepdog
11477,old_english_sheepdog,soft-coated_wheaten_terrier
11478,old_english_sheepdog,old_english_sheepdog
11479,old_english_sheepdog,old_english_sheepdog
11480,old_english_sheepdog,old_english_sheepdog
11481,old_english_sheepdog,old_english_sheepdog
11482,old_english_sheepdog,old_english_sheepdog
11483,old_english_sheepdog,old_english_sheepdog
11484,old_english_sheepdog,old_english_sheepdog
11485,old_english_sheepdog,tibetan_terrier
11486,old_english_sheepdog,old_english_sheepdog
11487,old_english_sheepdog,old_english_sheepdog
11488,old_english_sheepdog,old_english_sheepdog
11489,old_english_sheepdog,old_english_sheepdog
11490,old_english_sheepdog,old_english_sheepdog
11491,old_english_sheepdog,old_english_sheepdog
11492,old_english_sheepdog,old_english_sheepdog
11493,old_english_sheepdog,old_english_sheepdog
11494,old_english_sheepdog,old_english_sheepdog
11495,old_english_sheepdog,old_english_sheepdog
11496,old_english_sheepdog,old_english_sheepdog
11497,old_english_sheepdog,old_english_sheepdog
11498,old_english_sheepdog,old_english_sheepdog
11499,old_english_sheepdog,old_english_sheepdog
11500,old_english_sheepdog,old_english_sheepdog
11501,old_english_sheepdog,old_english_sheepdog
11502,old_english_sheepdog,old_english_sheepdog
11503,old_english_sheepdog,old_english_sheepdog
11504,old_english_sheepdog,old_english_sheepdog
11505,old_english_sheepdog,old_english_sheepdog
11506,old_english_sheepdog,old_english_sheepdog
11507,old_english_sheepdog,old_english_sheepdog
11508,old_english_sheepdog,old_english_sheepdog
11509,old_english_sheepdog,old_english_sheepdog
11510,old_english_sheepdog,old_english_sheepdog
11511,old_english_sheepdog,old_english_sheepdog
11512,old_english_sheepdog,old_english_sheepdog
11513,old_english_sheepdog,old_english_sheepdog
11514,old_english_sheepdog,standard_poodle
11515,old_english_sheepdog,old_english_sheepdog
11516,old_english_sheepdog,old_english_sheepdog
11517,old_english_sheepdog,old_english_sheepdog
11518,old_english_sheepdog,old_english_sheepdog
11519,old_english_sheepdog,old_english_sheepdog
11520,old_english_sheepdog,old_english_sheepdog
11521,old_english_sheepdog,old_english_sheepdog
11522,old_english_sheepdog,old_english_sheepdog
11523,old_english_sheepdog,old_english_sheepdog
11524,old_english_sheepdog,old_english_sheepdog
11525,old_english_sheepdog,old_english_sheepdog
11526,old_english_sheepdog,old_english_sheepdog
11527,old_english_sheepdog,old_english_sheepdog
11528,old_english_sheepdog,old_english_sheepdog
11529,old_english_sheepdog,old_english_sheepdog
11530,old_english_sheepdog,old_english_sheepdog
11531,old_english_sheepdog,old_english_sheepdog
11532,old_english_sheepdog,otterhound
