id,actual,pred
2929,papillon,papillon
2930,papillon,papillon
2931,papillon,papillon
2932,papillon,papillon
2933,papillon,papillon
2934,papillon,papillon
2935,papillon,papillon
2936,papillon,papillon
2937,papillon,pomeranian
2938,papillon,papillon
2939,papillon,papillon
2940,papillon,papillon
2941,papillon,papillon
2942,papillon,papillon
2943,papillon,papillon
2944,papillon,papillon
2945,papillon,papillon
2946,papillon,papillon
2947,papillon,papillon
2948,papillon,papillon
2949,papillon,papillon
2950,papillon,papillon
2951,papillon,papillon
2952,papillon,papillon
2953,papillon,papillon
2954,papillon,papillon
2955,papillon,papillon
2956,papillon,papillon
2957,papillon,papillon
2958,papillon,papillon
2959,papillon,papillon
2960,tibetan_terrier,tibetan_terrier
2961,tibetan_terrier,tibetan_terrier
2962,tibetan_terrier,lhasa
2963,tibetan_terrier,tibetan_terrier
2964,tibetan_terrier,tibetan_terrier
2965,tibetan_terrier,tibetan_terrier
2966,tibetan_terrier,tibetan_terrier
2967,tibetan_terrier,tibetan_terrier
2968,tibetan_terrier,tibetan_terrier
2969,tibetan_terrier,tibetan_terrier
2970,tibetan_terrier,tibetan_terrier
2971,tibetan_terrier,briard
2972,tibetan_terrier,tibetan_terrier
2973,tibetan_terrier,tibetan_terrier
2974,tibetan_terrier,tibetan_terrier
2975,tibetan_terrier,silky_terrier
2976,tibetan_terrier,tibetan_terrier
2977,tibetan_terrier,tibetan_terrier
2978,tibetan_terrier,tibetan_terrier
2979,tibetan_terrier,tibetan_terrier
2980,tibetan_terrier,tibetan_terrier
2981,tibetan_terrier,tibetan_terrier
2982,tibetan_terrier,lhasa
2983,tibetan_terrier,tibetan_terrier
2984,tibetan_terrier,tibetan_terrier
2985,tibetan_terrier,tibetan_terrier
2986,tibetan_terrier,tibetan_terrier
2987,tibetan_terrier,tibetan_terrier
2988,tibetan_terrier,tibetan_terrier
2989,tibetan_terrier,tibetan_terrier
2990,tibetan_terrier,tibetan_terrier
2991,tibetan_terrier,tibetan_terrier
2992,tibetan_terrier,shih-tzu
2993,tibetan_terrier,tibetan_terrier
2994,tibetan_terrier,tibetan_terrier
2995,tibetan_terrier,tibetan_terrier
2996,tibetan_terrier,tibetan_terrier
2997,tibetan_terrier,tibetan_terrier
2998,tibetan_terrier,tibetan_terrier
2999,tibetan_terrier,tibetan_terrier
3000,tibetan_terrier,tibetan_terrier
3001,tibetan_terrier,tibetan_terrier
3002,tibetan_terrier,tibetan_terrier
3003,tibetan_terrier,tibetan_terrier
3004,tibetan_terrier,tibetan_terrier
3005,tibetan_terrier,tibetan_terrier
3006,tibetan_terrier,dandie_dinmont
3007,tibetan_terrier,tibetan_terrier
3008,tibetan_terrier,tibetan_terrier
3009,tibetan_terrier,tibetan_terrier
3010,tibetan_terrier,tibetan_terrier
3011,tibetan_terrier,shih-tzu
3012,tibetan_terrier,tibetan_terrier
3013,tibetan_terrier,tibetan_terrier
3014,tibetan_terrier,tibetan_terrier
3015,tibetan_terrier,tibetan_terrier
3016,tibetan_terrier,briard
3017,tibetan_terrier,tibetan_terrier
3018,tibetan_terrier,tibetan_terrier
3019,tibetan_terrier,tibetan_terrier
3020,tibetan_terrier,tibetan_terrier
3021,gordon_setter,black-and-tan_coonhound
3022,gordon_setter,gordon_setter
3023,gordon_setter,gordon_setter
3024,gordon_setter,gordon_setter
3025,gordon_setter,gordon_setter
3026,gordon_setter,gordon_setter
3027,gordon_setter,gordon_setter
3028,gordon_setter,gordon_setter
3029,gordon_setter,gordon_setter
3030,gordon_setter,gordon_setter
3031,gordon_setter,gordon_setter
3032,gordon_setter,gordon_setter
3033,gordon_setter,gordon_setter
3034,gordon_setter,gordon_setter
3035,gordon_setter,gordon_setter
3036,gordon_setter,gordon_setter
3037,gordon_setter,gordon_setter
3038,gordon_setter,gordon_setter
3039,gordon_setter,gordon_setter
3040,gordon_setter,gordon_setter
3041,gordon_setter,gordon_setter
3042,gordon_setter,gordon_setter
3043,gordon_setter,gordon_setter
3044,gordon_setter,gordon_setter
3045,gordon_setter,gordon_setter
3046,gordon_setter,gordon_setter
3047,gordon_setter,gordon_setter
3048,gordon_setter,gordon_setter
3049,gordon_setter,gordon_setter
3050,gordon_setter,gordon_setter
3051,gordon_setter,gordon_setter
3052,gordon_setter,gordon_setter
3053,gordon_setter,gordon_setter
3054,gordon_setter,gordon_setter
3055,gordon_setter,gordon_setter
3056,gordon_setter,gordon_setter
3057,gordon_setter,gordon_setter
3058,gordon_setter,gordon_setter
3059,gordon_setter,gordon_setter
3060,gordon_setter,gordon_setter
3061,gordon_setter,gordon_setter
3062,gordon_setter,gordon_setter
3063,gordon_setter,gordon_setter
3064,gordon_setter,gordon_setter
3065,gordon_setter,gordon_setter
3066,gordon_setter,gordon_setter
3067,american_staffordshire_terrier,american_staffordshire_terrier
3068,american_staffordshire_terrier,american_staffordshire_terrier
3069,american_staffordshire_terrier,american_staffordshire_terrier
3070,american_staffordshire_terrier,staffordshire_bullterrier
3071,american_staffordshire_terrier,staffordshire_bullterrier
3072,american_staffordshire_terrier,american_staffordshire_terrier
3073,american_staffordshire_terrier,staffordshire_bullterrier
3074,american_staffordshire_terrier,whippet
3075,american_staffordshire_terrier,american_staffordshire_terrier
3076,american_staffordshire_terrier,american_staffordshire_terrier
3077,american_staffordshire_terrier,american_staffordshire_terrier
3078,american_staffordshire_terrier,american_staffordshire_terrier
3079,american_staffordshire_terrier,labrador_retriever
3080,american_staffordshire_terrier,american_staffordshire_terrier
3081,american_staffordshire_terrier,american_staffordshire_terrier
3082,american_staffordshire_terrier,staffordshire_bullterrier
3083,american_staffordshire_terrier,american_staffordshire_terrier
3084,american_staffordshire_terrier,american_staffordshire_terrier
3085,american_staffordshire_terrier,american_staffordshire_terrier
3086,american_staffordshire_terrier,staffordshire_bullterrier
3087,american_staffordshire_terrier,american_staffordshire_terrier
3088,american_staffordshire_terrier,american_staffordshire_terrier
3089,american_staffordshire_terrier,american_staffordshire_terrier
3090,american_staffordshire_terrier,bull_mastiff
3091,american_staffordshire_terrier,american_staffordshire_terrier
3092,american_staffordshire_terrier,american_staffordshire_terrier
3093,american_staffordshire_terrier,whippet
3094,american_staffordshire_terrier,boston_bull
3095,american_staffordshire_terrier,american_staffordshire_terrier
3096,american_staffordshire_terrier,american_staffordshire_terrier
3097,american_staffordshire_terrier,staffordshire_bullterrier
3098,american_staffordshire_terrier,staffordshire_bullterrier
3099,american_staffordshire_terrier,staffordshire_bullterrier
3100,american_staffordshire_terrier,american_staffordshire_terrier
3101,american_staffordshire_terrier,american_staffordshire_terrier
3102,american_staffordshire_terrier,american_staffordshire_terrier
3103,american_staffordshire_terrier,american_staffordshire_terrier
3104,american_staffordshire_terrier,staffordshire_bullterrier
3105,american_staffordshire_terrier,american_staffordshire_terrier
3106,american_staffordshire_terrier,american_staffordshire_terrier
3107,american_staffordshire_terrier,american_staffordshire_terrier
3108,american_staffordshire_terrier,whippet
3109,american_staffordshire_terrier,american_staffordshire_terrier
3110,american_staffordshire_terrier,american_staffordshire_terrier
3111,american_staffordshire_terrier,american_staffordshire_terrier
3112,american_staffordshire_terrier,american_staffordshire_terrier
3113,american_staffordshire_terrier,american_staffordshire_terrier
3114,american_staffordshire_terrier,american_staffordshire_terrier
3115,american_staffordshire_terrier,staffordshire_bullterrier
3116,vizsla,vizsla
3117,vizsla,vizsla
3118,vizsla,vizsla
3119,vizsla,vizsla
3120,vizsla,vizsla
3121,vizsla,vizsla
3122,vizsla,vizsla
3123,vizsla,vizsla
3124,vizsla,vizsla
3125,vizsla,vizsla
3126,vizsla,vizsla
3127,vizsla,vizsla
3128,vizsla,vizsla
3129,vizsla,vizsla
3130,vizsla,vizsla
3131,vizsla,vizsla
3132,vizsla,vizsla
3133,vizsla,vizsla
3134,vizsla,vizsla
3135,vizsla,vizsla
3136,vizsla,vizsla
3137,vizsla,vizsla
3138,vizsla,vizsla
3139,vizsla,vizsla
3140,vizsla,vizsla
3141,vizsla,vizsla
3142,vizsla,vizsla
3143,vizsla,rhodesian_ridgeback
3144,vizsla,vizsla
3145,vizsla,vizsla
3146,vizsla,vizsla
3147,vizsla,vizsla
3148,vizsla,vizsla
3149,vizsla,vizsla
3150,vizsla,vizsla
3151,vizsla,vizsla
3152,vizsla,vizsla
3153,vizsla,vizsla
3154,vizsla,vizsla
3155,vizsla,vizsla
3156,vizsla,vizsla
3157,vizsla,vizsla
3158,vizsla,vizsla
3159,vizsla,vizsla
3160,vizsla,vizsla
3161,vizsla,vizsla
3162,kelpie,kelpie
3163,kelpie,schipperke
3164,kelpie,kelpie
3165,kelpie,kelpie
3166,kelpie,kelpie
3167,kelpie,kelpie
3168,kelpie,kelpie
3169,kelpie,kelpie
3170,kelpie,kelpie
3171,kelpie,kelpie
3172,kelpie,kelpie
3173,kelpie,schipperke
3174,kelpie,kelpie
3175,kelpie,kelpie
3176,kelpie,kelpie
3177,kelpie,whippet
3178,kelpie,kelpie
3179,kelpie,schipperke
3180,kelpie,kelpie
3181,kelpie,kelpie
3182,kelpie,dingo
3183,kelpie,kelpie
3184,kelpie,pembroke
3185,kelpie,kelpie
3186,kelpie,kelpie
3187,kelpie,kelpie
3188,kelpie,kelpie
3189,kelpie,kelpie
3190,kelpie,kelpie
3191,kelpie,schipperke
3192,kelpie,kelpie
3193,kelpie,kelpie
3194,kelpie,kelpie
3195,kelpie,kelpie
3196,kelpie,chihuahua
3197,kelpie,kelpie
3198,kelpie,kelpie
3199,kelpie,kelpie
3200,kelpie,kelpie
3201,kelpie,kelpie
3202,kelpie,kelpie
3203,kelpie,kelpie
3204,kelpie,kelpie
3205,kelpie,kelpie
3206,kelpie,kelpie
3207,kelpie,kelpie
3208,weimaraner,weimaraner
3209,weimaraner,weimaraner
3210,weimaraner,weimaraner
3211,weimaraner,weimaraner
3212,weimaraner,weimaraner
3213,weimaraner,weimaraner
3214,weimaraner,weimaraner
3215,weimaraner,weimaraner
3216,weimaraner,weimaraner
3217,weimaraner,weimaraner
3218,weimaraner,weimaraner
3219,weimaraner,weimaraner
3220,weimaraner,weimaraner
3221,weimaraner,weimaraner
3222,weimaraner,weimaraner
3223,weimaraner,weimaraner
3224,weimaraner,weimaraner
3225,weimaraner,weimaraner
3226,weimaraner,weimaraner
3227,weimaraner,weimaraner
3228,weimaraner,weimaraner
3229,weimaraner,weimaraner
3230,weimaraner,weimaraner
3231,weimaraner,weimaraner
3232,weimaraner,weimaraner
3233,weimaraner,weimaraner
3234,weimaraner,weimaraner
3235,weimaraner,weimaraner
3236,weimaraner,weimaraner
3237,weimaraner,weimaraner
3238,weimaraner,weimaraner
3239,weimaraner,weimaraner
3240,weimaraner,weimaraner
3241,weimaraner,weimaraner
3242,weimaraner,weimaraner
3243,weimaraner,weimaraner
3244,weimaraner,weimaraner
3245,weimaraner,weimaraner
3246,weimaraner,weimaraner
3247,weimaraner,weimaraner
3248,weimaraner,weimaraner
3249,weimaraner,weimaraner
3250,weimaraner,weimaraner
3251,weimaraner,weimaraner
3252,weimaraner,weimaraner
3253,weimaraner,weimaraner
3254,weimaraner,weimaraner
3255,weimaraner,weimaraner
3256,miniature_pinscher,miniature_pinscher
3257,miniature_pinscher,miniature_pinscher
3258,miniature_pinscher,miniature_pinscher
3259,miniature_pinscher,chihuahua
3260,miniature_pinscher,miniature_pinscher
3261,miniature_pinscher,doberman
3262,miniature_pinscher,doberman
3263,miniature_pinscher,miniature_pinscher
3264,miniature_pinscher,doberman
3265,miniature_pinscher,miniature_pinscher
3266,miniature_pinscher,miniature_pinscher
3267,miniature_pinscher,miniature_pinscher
3268,miniature_pinscher,miniature_pinscher
3269,miniature_pinscher,toy_terrier
3270,miniature_pinscher,miniature_pinscher
3271,miniature_pinscher,miniature_pinscher
3272,miniature_pinscher,kelpie
3273,miniature_pinscher,miniature_pinscher
3274,miniature_pinscher,doberman
3275,miniature_pinscher,miniature_pinscher
3276,miniature_pinscher,miniature_pinscher
3277,miniature_pinscher,miniature_pinscher
3278,miniature_pinscher,miniature_pinscher
3279,miniature_pinscher,miniature_pinscher
3280,miniature_pinscher,miniature_pinscher
3281,miniature_pinscher,miniature_pinscher
3282,miniature_pinscher,miniature_pinscher
3283,miniature_pinscher,miniature_pinscher
3284,miniature_pinscher,miniature_pinscher
3285,miniature_pinscher,miniature_pinscher
3286,miniature_pinscher,doberman
3287,miniature_pinscher,miniature_pinscher
3288,miniature_pinscher,miniature_pinscher
3289,miniature_pinscher,miniature_pinscher
3290,miniature_pinscher,miniature_pinscher
3291,miniature_pinscher,miniature_pinscher
3292,miniature_pinscher,miniature_pinscher
3293,miniature_pinscher,miniature_pinscher
3294,miniature_pinscher,miniature_pinscher
3295,miniature_pinscher,miniature_pinscher
3296,miniature_pinscher,miniature_pinscher
3297,miniature_pinscher,miniature_pinscher
3298,miniature_pinscher,miniature_pinscher
3299,miniature_pinscher,miniature_pinscher
3300,miniature_pinscher,miniature_pinscher
3301,miniature_pinscher,miniature_pinscher
3302,miniature_pinscher,miniature_pinscher
3303,miniature_pinscher,miniature_pinscher
3304,miniature_pinscher,miniature_pinscher
3305,miniature_pinscher,miniature_pinscher
3306,miniature_pinscher,miniature_pinscher
3307,miniature_pinscher,miniature_pinscher
3308,miniature_pinscher,miniature_pinscher
3309,miniature_pinscher,miniature_pinscher
3310,miniature_pinscher,miniature_pinscher
3311,boxer,rhodesian_ridgeback
3312,boxer,boxer
3313,boxer,boxer
3314,boxer,boxer
3315,boxer,boxer
3316,boxer,boxer
3317,boxer,boxer
3318,boxer,boxer
3319,boxer,boxer
3320,boxer,boxer
3321,boxer,boxer
3322,boxer,boxer
3323,boxer,boxer
3324,boxer,boxer
3325,boxer,boxer
3326,boxer,boxer
3327,boxer,boxer
3328,boxer,boxer
3329,boxer,boxer
3330,boxer,boxer
3331,boxer,boxer
3332,boxer,boxer
3333,boxer,boxer
3334,boxer,boxer
3335,boxer,boxer
3336,boxer,boxer
3337,boxer,boxer
3338,boxer,boxer
3339,boxer,boxer
3340,boxer,boxer
3341,boxer,boxer
3342,boxer,boxer
3343,boxer,boxer
3344,boxer,boxer
3345,boxer,boxer
3346,boxer,boxer
3347,boxer,boxer
3348,boxer,boxer
3349,boxer,boxer
3350,boxer,boxer
3351,boxer,boxer
3352,boxer,boxer
3353,boxer,boxer
3354,boxer,boxer
3355,boxer,boxer
3356,chow,chow
3357,chow,chow
3358,chow,chow
3359,chow,chow
3360,chow,chow
3361,chow,chow
3362,chow,chow
3363,chow,chow
3364,chow,chow
3365,chow,chow
3366,chow,chow
3367,chow,chow
3368,chow,chow
3369,chow,chow
3370,chow,chow
3371,chow,chow
3372,chow,chow
3373,chow,chow
3374,chow,chow
3375,chow,chow
3376,chow,chow
3377,chow,chow
3378,chow,chow
3379,chow,chow
3380,chow,chow
3381,chow,chow
3382,chow,chow
3383,chow,chow
3384,chow,chow
3385,chow,chow
3386,chow,chow
3387,chow,chow
3388,chow,chow
3389,chow,chow
3390,chow,chow
3391,chow,chow
3392,chow,chow
3393,chow,chow
3394,chow,chow
3395,chow,chow
3396,chow,chow
3397,chow,chow
3398,chow,chow
3399,chow,chow
3400,chow,chow
3401,chow,chow
3402,chow,chow
3403,chow,chow
3404,chow,chow
3405,chow,chow
3406,chow,chow
3407,chow,chow
3408,chow,chow
3409,chow,chow
3410,chow,chow
3411,chow,chow
3412,chow,chow
3413,chow,chow
3414,old_english_sheepdog,old_english_sheepdog
3415,old_english_sheepdog,old_english_sheepdog
3416,old_english_sheepdog,old_english_sheepdog
3417,old_english_sheepdog,old_english_sheepdog
3418,old_english_sheepdog,old_english_sheepdog
3419,old_english_sheepdog,old_english_sheepdog
3420,old_english_sheepdog,old_english_sheepdog
3421,old_english_sheepdog,old_english_sheepdog
3422,old_english_sheepdog,old_english_sheepdog
3423,old_english_sheepdog,old_english_sheepdog
3424,old_english_sheepdog,old_english_sheepdog
3425,old_english_sheepdog,old_english_sheepdog
3426,old_english_sheepdog,old_english_sheepdog
3427,old_english_sheepdog,old_english_sheepdog
3428,old_english_sheepdog,old_english_sheepdog
3429,old_english_sheepdog,old_english_sheepdog
3430,old_english_sheepdog,old_english_sheepdog
3431,old_english_sheepdog,old_english_sheepdog
3432,old_english_sheepdog,old_english_sheepdog
3433,old_english_sheepdog,old_english_sheepdog
3434,old_english_sheepdog,old_english_sheepdog
3435,old_english_sheepdog,old_english_sheepdog
3436,old_english_sheepdog,old_english_sheepdog
3437,old_english_sheepdog,old_english_sheepdog
3438,old_english_sheepdog,old_english_sheepdog
3439,old_english_sheepdog,old_english_sheepdog
3440,old_english_sheepdog,old_english_sheepdog
3441,old_english_sheepdog,old_english_sheepdog
3442,old_english_sheepdog,old_english_sheepdog
3443,old_english_sheepdog,old_english_sheepdog
3444,old_english_sheepdog,old_english_sheepdog
3445,old_english_sheepdog,old_english_sheepdog
3446,old_english_sheepdog,old_english_sheepdog
3447,old_english_sheepdog,old_english_sheepdog
3448,old_english_sheepdog,old_english_sheepdog
3449,old_english_sheepdog,old_english_sheepdog
3450,old_english_sheepdog,old_english_sheepdog
3451,old_english_sheepdog,old_english_sheepdog
3452,old_english_sheepdog,old_english_sheepdog
3453,old_english_sheepdog,old_english_sheepdog
3454,old_english_sheepdog,old_english_sheepdog
3455,old_english_sheepdog,old_english_sheepdog
3456,old_english_sheepdog,old_english_sheepdog
3457,old_english_sheepdog,old_english_sheepdog
3458,old_english_sheepdog,old_english_sheepdog
3459,old_english_sheepdog,old_english_sheepdog
3460,old_english_sheepdog,old_english_sheepdog
3461,old_english_sheepdog,old_english_sheepdog
3462,old_english_sheepdog,old_english_sheepdog
3463,old_english_sheepdog,old_english_sheepdog
3464,old_english_sheepdog,old_english_sheepdog
3465,pug,pug
3466,pug,pug
3467,pug,pug
3468,pug,pug
3469,pug,pug
3470,pug,pug
3471,pug,pug
3472,pug,pug
3473,pug,pug
3474,pug,pug
3475,pug,pug
3476,pug,pug
3477,pug,pug
3478,pug,pug
3479,pug,pug
3480,pug,pug
3481,pug,pug
3482,pug,pug
3483,pug,pug
3484,pug,pug
3485,pug,pug
3486,pug,pug
3487,pug,pug
3488,pug,pug
3489,pug,pug
3490,pug,pug
3491,pug,pug
3492,pug,pug
3493,pug,pug
3494,pug,pug
3495,pug,pug
3496,pug,pug
3497,pug,pug
3498,pug,pug
3499,pug,pug
3500,pug,pug
3501,pug,pug
3502,pug,pug
3503,pug,pug
3504,pug,pug
3505,pug,pug
3506,pug,pug
3507,pug,pug
3508,pug,pug
3509,pug,pug
3510,pug,pug
3511,pug,pug
3512,pug,pug
3513,pug,pug
3514,pug,pug
3515,pug,pug
3516,pug,pug
3517,pug,pug
3518,pug,pug
3519,pug,pug
3520,pug,pug
3521,pug,pug
3522,pug,pug
3523,pug,pug
3524,pug,pug
3525,rhodesian_ridgeback,rhodesian_ridgeback
3526,rhodesian_ridgeback,rhodesian_ridgeback
3527,rhodesian_ridgeback,rhodesian_ridgeback
3528,rhodesian_ridgeback,rhodesian_ridgeback
3529,rhodesian_ridgeback,rhodesian_ridgeback
3530,rhodesian_ridgeback,rhodesian_ridgeback
3531,rhodesian_ridgeback,rhodesian_ridgeback
3532,rhodesian_ridgeback,rhodesian_ridgeback
3533,rhodesian_ridgeback,rhodesian_ridgeback
3534,rhodesian_ridgeback,rhodesian_ridgeback
3535,rhodesian_ridgeback,rhodesian_ridgeback
3536,rhodesian_ridgeback,rhodesian_ridgeback
3537,rhodesian_ridgeback,rhodesian_ridgeback
3538,rhodesian_ridgeback,rhodesian_ridgeback
3539,rhodesian_ridgeback,rhodesian_ridgeback
3540,rhodesian_ridgeback,rhodesian_ridgeback
3541,rhodesian_ridgeback,rhodesian_ridgeback
3542,rhodesian_ridgeback,rhodesian_ridgeback
3543,rhodesian_ridgeback,rhodesian_ridgeback
3544,rhodesian_ridgeback,rhodesian_ridgeback
3545,rhodesian_ridgeback,rhodesian_ridgeback
3546,rhodesian_ridgeback,brabancon_griffon
3547,rhodesian_ridgeback,rhodesian_ridgeback
3548,rhodesian_ridgeback,rhodesian_ridgeback
3549,rhodesian_ridgeback,rhodesian_ridgeback
3550,rhodesian_ridgeback,rhodesian_ridgeback
3551,rhodesian_ridgeback,rhodesian_ridgeback
3552,rhodesian_ridgeback,rhodesian_ridgeback
3553,rhodesian_ridgeback,rhodesian_ridgeback
3554,rhodesian_ridgeback,rhodesian_ridgeback
3555,rhodesian_ridgeback,rhodesian_ridgeback
3556,rhodesian_ridgeback,rhodesian_ridgeback
3557,rhodesian_ridgeback,rhodesian_ridgeback
3558,rhodesian_ridgeback,rhodesian_ridgeback
3559,rhodesian_ridgeback,rhodesian_ridgeback
3560,rhodesian_ridgeback,rhodesian_ridgeback
3561,rhodesian_ridgeback,rhodesian_ridgeback
3562,rhodesian_ridgeback,redbone
3563,rhodesian_ridgeback,rhodesian_ridgeback
3564,rhodesian_ridgeback,rhodesian_ridgeback
3565,rhodesian_ridgeback,rhodesian_ridgeback
3566,rhodesian_ridgeback,rhodesian_ridgeback
3567,rhodesian_ridgeback,rhodesian_ridgeback
3568,rhodesian_ridgeback,rhodesian_ridgeback
3569,rhodesian_ridgeback,rhodesian_ridgeback
3570,rhodesian_ridgeback,rhodesian_ridgeback
3571,rhodesian_ridgeback,rhodesian_ridgeback
3572,rhodesian_ridgeback,rhodesian_ridgeback
3573,rhodesian_ridgeback,rhodesian_ridgeback
3574,rhodesian_ridgeback,redbone
3575,rhodesian_ridgeback,rhodesian_ridgeback
3576,scotch_terrier,scotch_terrier
3577,scotch_terrier,scotch_terrier
3578,scotch_terrier,scotch_terrier
3579,scotch_terrier,scotch_terrier
3580,scotch_terrier,scotch_terrier
3581,scotch_terrier,scotch_terrier
3582,scotch_terrier,scotch_terrier
3583,scotch_terrier,scotch_terrier
3584,scotch_terrier,scotch_terrier
3585,scotch_terrier,scotch_terrier
3586,scotch_terrier,scotch_terrier
3587,scotch_terrier,scotch_terrier
3588,scotch_terrier,scotch_terrier
3589,scotch_terrier,scotch_terrier
3590,scotch_terrier,scotch_terrier
3591,scotch_terrier,scotch_terrier
3592,scotch_terrier,scotch_terrier
3593,scotch_terrier,scotch_terrier
3594,scotch_terrier,scotch_terrier
3595,scotch_terrier,scotch_terrier
3596,scotch_terrier,scotch_terrier
3597,scotch_terrier,scotch_terrier
3598,scotch_terrier,scotch_terrier
3599,scotch_terrier,scotch_terrier
3600,scotch_terrier,west_highland_white_terrier
3601,scotch_terrier,scotch_terrier
3602,scotch_terrier,scotch_terrier
3603,scotch_terrier,scotch_terrier
3604,scotch_terrier,scotch_terrier
3605,scotch_terrier,scotch_terrier
3606,scotch_terrier,scotch_terrier
3607,scotch_terrier,miniature_schnauzer
3608,scotch_terrier,scotch_terrier
3609,scotch_terrier,cairn
3610,scotch_terrier,scotch_terrier
3611,scotch_terrier,scotch_terrier
3612,scotch_terrier,scotch_terrier
3613,scotch_terrier,scotch_terrier
3614,scotch_terrier,scotch_terrier
3615,scotch_terrier,scotch_terrier
3616,scotch_terrier,scotch_terrier
3617,scotch_terrier,scotch_terrier
3618,scotch_terrier,scotch_terrier
3619,scotch_terrier,scotch_terrier
3620,scotch_terrier,west_highland_white_terrier
3621,scotch_terrier,scotch_terrier
3622,scotch_terrier,scotch_terrier
3623,shih-tzu,shih-tzu
3624,shih-tzu,shih-tzu
3625,shih-tzu,shih-tzu
3626,shih-tzu,shih-tzu
3627,shih-tzu,shih-tzu
3628,shih-tzu,cocker_spaniel
3629,shih-tzu,shih-tzu
3630,shih-tzu,shih-tzu
3631,shih-tzu,shih-tzu
3632,shih-tzu,lhasa
3633,shih-tzu,shih-tzu
3634,shih-tzu,shih-tzu
3635,shih-tzu,shih-tzu
3636,shih-tzu,shih-tzu
3637,shih-tzu,shih-tzu
3638,shih-tzu,shih-tzu
3639,shih-tzu,shih-tzu
3640,shih-tzu,lhasa
3641,shih-tzu,shih-tzu
3642,shih-tzu,shih-tzu
3643,shih-tzu,shih-tzu
3644,shih-tzu,shih-tzu
3645,shih-tzu,shih-tzu
3646,shih-tzu,shih-tzu
3647,shih-tzu,shih-tzu
3648,shih-tzu,shih-tzu
3649,shih-tzu,shih-tzu
3650,shih-tzu,affenpinscher
3651,shih-tzu,shih-tzu
3652,shih-tzu,shih-tzu
3653,shih-tzu,shih-tzu
3654,shih-tzu,shih-tzu
3655,shih-tzu,shih-tzu
3656,shih-tzu,shih-tzu
3657,shih-tzu,shih-tzu
3658,shih-tzu,shih-tzu
3659,shih-tzu,maltese_dog
3660,shih-tzu,shih-tzu
3661,shih-tzu,shih-tzu
3662,shih-tzu,shih-tzu
3663,shih-tzu,miniature_schnauzer
3664,shih-tzu,shih-tzu
3665,shih-tzu,shih-tzu
3666,shih-tzu,shih-tzu
3667,shih-tzu,shih-tzu
3668,shih-tzu,shih-tzu
3669,shih-tzu,shih-tzu
3670,shih-tzu,lhasa
3671,shih-tzu,shih-tzu
3672,shih-tzu,shih-tzu
3673,shih-tzu,shih-tzu
3674,shih-tzu,shih-tzu
3675,shih-tzu,lhasa
3676,shih-tzu,shih-tzu
3677,shih-tzu,shih-tzu
3678,shih-tzu,shih-tzu
3679,shih-tzu,lhasa
3680,shih-tzu,shih-tzu
3681,shih-tzu,shih-tzu
3682,shih-tzu,toy_poodle
3683,shih-tzu,shih-tzu
3684,shih-tzu,shih-tzu
3685,shih-tzu,shih-tzu
3686,shih-tzu,shih-tzu
3687,affenpinscher,affenpinscher
3688,affenpinscher,affenpinscher
3689,affenpinscher,affenpinscher
3690,affenpinscher,affenpinscher
3691,affenpinscher,bouvier_des_flandres
3692,affenpinscher,affenpinscher
3693,affenpinscher,affenpinscher
3694,affenpinscher,affenpinscher
3695,affenpinscher,affenpinscher
3696,affenpinscher,affenpinscher
3697,affenpinscher,affenpinscher
3698,affenpinscher,affenpinscher
3699,affenpinscher,affenpinscher
3700,affenpinscher,affenpinscher
3701,affenpinscher,shih-tzu
3702,affenpinscher,affenpinscher
3703,affenpinscher,affenpinscher
3704,affenpinscher,affenpinscher
3705,affenpinscher,affenpinscher
3706,affenpinscher,affenpinscher
3707,affenpinscher,affenpinscher
3708,affenpinscher,affenpinscher
3709,affenpinscher,affenpinscher
3710,affenpinscher,affenpinscher
3711,affenpinscher,affenpinscher
3712,affenpinscher,affenpinscher
3713,affenpinscher,affenpinscher
3714,affenpinscher,affenpinscher
3715,affenpinscher,affenpinscher
3716,affenpinscher,affenpinscher
3717,affenpinscher,affenpinscher
3718,affenpinscher,affenpinscher
3719,affenpinscher,affenpinscher
3720,affenpinscher,affenpinscher
3721,affenpinscher,affenpinscher
3722,affenpinscher,affenpinscher
3723,affenpinscher,affenpinscher
3724,affenpinscher,affenpinscher
3725,affenpinscher,affenpinscher
3726,affenpinscher,affenpinscher
3727,affenpinscher,affenpinscher
3728,affenpinscher,affenpinscher
3729,affenpinscher,affenpinscher
3730,affenpinscher,affenpinscher
3731,affenpinscher,affenpinscher
3732,whippet,whippet
3733,whippet,whippet
3734,whippet,whippet
3735,whippet,basenji
3736,whippet,whippet
3737,whippet,whippet
3738,whippet,whippet
3739,whippet,whippet
3740,whippet,whippet
3741,whippet,whippet
3742,whippet,whippet
3743,whippet,whippet
3744,whippet,whippet
3745,whippet,whippet
3746,whippet,whippet
3747,whippet,whippet
3748,whippet,whippet
3749,whippet,whippet
3750,whippet,whippet
3751,whippet,whippet
3752,whippet,whippet
3753,whippet,whippet
3754,whippet,whippet
3755,whippet,whippet
3756,whippet,whippet
3757,whippet,whippet
3758,whippet,whippet
3759,whippet,whippet
3760,whippet,whippet
3761,whippet,whippet
3762,whippet,saluki
3763,whippet,whippet
3764,whippet,whippet
3765,whippet,saluki
3766,whippet,whippet
3767,whippet,whippet
3768,whippet,whippet
3769,whippet,whippet
3770,whippet,ibizan_hound
